date,ndwi_mean,ndwi_median,ndti_mean,ndti_median,ndci_mean,ndci_median
2023-11-29 16:15:29.281,0.31565941870212555,0.2702149450778961,-0.21417691806952158,-0.17757865910728773,-0.03504980122670531,-0.040697424206882715
2023-11-29 16:15:43.819,0.3534611413876216,0.5029698933164278,-0.2346972127755483,-0.2571285602947076,-0.05380245065316558,-0.07267326644311349
2023-12-09 16:15:28.781,0.24807033936182657,0.18130715284496546,-0.18899398545424143,-0.14403535053133965,-0.006618090129146974,-0.03319920009622971
2023-12-09 16:15:43.310,0.3335137913624446,0.4605762396628658,-0.24036349852879843,-0.26948122928539914,-0.008807561981181303,-0.045521137615044914
2023-12-19 16:15:32.844,0.29141097764174145,0.2202951917424798,-0.22984934349854788,-0.18537569666902223,-0.006104050514598687,-0.021581115821997326
2023-12-19 16:15:47.404,0.35816365480422974,0.4675883427262306,-0.2532086769739787,-0.2709365673363209,-0.032834035344421864,-0.06226934616764387
2024-02-02 16:15:28.211,0.25182239214579266,0.18876327574253082,-0.20102927585442862,-0.1446448483814796,-0.02167726680636406,-0.04077694068352381
2024-02-02 16:15:42.744,0.298729528983434,0.4319092407822609,-0.22839315235614777,-0.24074851783613363,-0.023294815172751743,-0.05235157534480095
2024-02-07 16:15:32.016,0.21390530467033386,0.1483791321516037,-0.1938758740822474,-0.1285060103982687,-0.00849586290617784,-0.010214824074258408
2024-02-07 16:15:46.564,0.3224402566750844,0.4595547194282214,-0.2405716081460317,-0.2421646242340406,-0.03727690316736698,-0.05427807926510771
2024-02-22 16:15:30.220,0.25143807133038837,0.1942617172996203,-0.20350507895151773,-0.1299235342691342,-0.03127910320957502,-0.03084001736715436
2024-02-22 16:15:44.760,0.34722965955734253,0.5157410303751627,-0.252336452404658,-0.26348922587931156,-0.05186686230202516,-0.07191955111920834
2024-02-27 16:15:31.211,0.2317695195476214,0.20392922312021255,-0.19721099734306335,-0.14541284864147505,-0.01667679411669572,-0.02342206984758377
2024-02-27 16:15:45.763,0.2926196828484535,0.4506671006480853,-0.22417298952738443,-0.2503963379810254,-0.019073837126294773,-0.04856759371856848
2024-03-23 16:15:33.623,0.18649314095576605,0.28194160014390945,-0.15183667838573456,-0.15084492601454258,0.017265341555078823,-0.012000109069049358
2024-04-12 16:15:33.883,0.16518349510927996,0.30686211213469505,-0.13162836804986,-0.1615533009171486,0.018552970762054127,-0.02044549522300561
2024-04-12 16:15:48.437,0.1157851970444123,0.21819953744610152,-0.0927466390033563,-0.1078852688272794,0.02781513798981905,-0.009668599193294844
2024-04-17 16:15:40.850,0.09648916684091091,0.10598165231446426,-0.09126238400737445,-0.09298353393872578,0.02856558281928301,-0.010683132645984491
2024-04-17 16:15:41.120,0.13789436717828116,0.2299945236494144,-0.10891659557819366,-0.13344475130240122,0.01907942940791448,-0.01980157196521759
2024-04-17 16:15:48.260,0.14187485973040262,0.22852562678356966,-0.11968240141868591,-0.14571345349152884,0.019485453454156716,-0.017397223661343258
2024-04-22 16:15:35.457,0.12572543819745383,0.2192603268971046,-0.11180178572734197,-0.1377201663951079,0.02449787004540364,-0.011031202661494413
2024-04-22 16:15:35.457,0.08370364333192508,0.09839012225468953,-0.09479446957508723,-0.09848162531852722,0.03553852128485838,-0.00034721940755844116
